Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
15547.0,7,26,10057.05,4,4,4,444,VIP Customer
15548.0,596,1,158.09,1,1,1,111,Regular Customer
15549.0,77,8,2334.16,3,4,4,344,VIP Customer
15550.0,4,12,2211.05,4,4,3,443,VIP Customer
15551.0,37,7,1679.81,3,4,3,343,VIP Customer
15552.0,217,2,252.52,2,2,1,221,At Risk
15553.0,60,1,428.93,3,1,2,312,Regular Customer
15554.0,278,1,217.2,2,1,1,211,Regular Customer
15555.0,12,36,11243.91,4,4,4,444,VIP Customer
15556.0,24,1,279.77,4,1,1,411,Recent Customer
15557.0,29,1,468.91,3,1,2,312,Regular Customer
15558.0,639,1,202.68,1,1,1,111,Regular Customer
15559.0,568,1,1109.4,1,1,3,113,Regular Customer
15560.0,398,2,153.52,1,2,1,121,At Risk
15561.0,12,8,1934.3899999999999,4,4,3,443,VIP Customer
15562.0,352,3,671.4300000000001,2,2,2,222,At Risk
15563.0,22,7,2859.46,4,4,4,444,VIP Customer
15564.0,463,2,70.74000000000001,1,2,1,121,At Risk
15565.0,50,2,173.16,3,2,1,321,Loyal Customer
15566.0,393,2,227.87,1,2,1,121,At Risk
15567.0,19,1,186.01,4,1,1,411,Recent Customer
15568.0,3,3,758.29,4,2,2,422,Loyal Customer
15569.0,104,10,3583.45,2,4,4,244,At Risk
15570.0,7,25,8736.49,4,4,4,444,VIP Customer
15571.0,12,14,3892.35,4,4,4,444,VIP Customer
15572.0,5,10,3965.2,4,4,4,444,VIP Customer
15573.0,32,5,1188.42,3,3,3,333,VIP Customer
15574.0,178,6,1101.44,2,3,3,233,At Risk
15575.0,620,1,30.1,1,1,1,111,Regular Customer
15576.0,38,1,921.37,3,1,3,313,Regular Customer
15577.0,151,5,396.03000000000003,2,3,2,232,At Risk
15578.0,162,1,127.1,2,1,1,211,Regular Customer
15579.0,69,5,1250.63,3,3,3,333,VIP Customer
15580.0,377,8,1375.39,2,4,3,243,At Risk
15581.0,121,38,7480.4,2,4,4,244,At Risk
15582.0,25,3,682.9100000000001,4,2,2,422,Loyal Customer
15583.0,376,1,95.96,2,1,1,211,Regular Customer
15584.0,24,6,1268.2,4,3,3,433,VIP Customer
15585.0,177,1,455.3,2,1,2,212,Regular Customer
15586.0,593,3,1139.1,1,2,3,123,At Risk
15587.0,50,7,1522.0800000000002,3,4,3,343,VIP Customer
15588.0,678,1,579.6,1,1,2,112,Regular Customer
15589.0,256,3,478.53000000000003,2,2,2,222,At Risk
15590.0,382,5,1496.6,1,3,3,133,At Risk
15591.0,583,3,217.9,1,2,1,121,At Risk
15592.0,47,1,388.58,3,1,2,312,Regular Customer
15593.0,71,1,199.8,3,1,1,311,Regular Customer
15594.0,16,5,1771.78,4,3,3,433,VIP Customer
15595.0,488,1,357.6,1,1,2,112,Regular Customer
15596.0,101,9,2727.72,2,4,4,244,At Risk
15597.0,35,2,563.37,3,2,2,322,Loyal Customer
15598.0,53,2,548.02,3,2,2,322,Loyal Customer
15599.0,27,3,1250.06,3,2,3,323,Loyal Customer
15600.0,428,4,1199.31,1,3,3,133,At Risk
15601.0,11,30,14191.74,4,4,4,444,VIP Customer
15602.0,8,16,3137.96,4,4,4,444,VIP Customer
15603.0,79,2,88.48,3,2,1,321,Loyal Customer
15604.0,52,1,216.39,3,1,1,311,Regular Customer
15605.0,36,9,1741.95,3,4,3,343,VIP Customer
15606.0,61,17,5230.99,3,4,4,344,VIP Customer
15607.0,337,9,1708.97,2,4,3,243,At Risk
15608.0,28,5,1785.98,3,3,3,333,VIP Customer
15609.0,184,1,298.48,2,1,1,211,Regular Customer
15610.0,52,1,112.46000000000001,3,1,1,311,Regular Customer
15611.0,10,26,2997.28,4,4,4,444,VIP Customer
15612.0,36,2,195.15,3,2,1,321,Loyal Customer
15613.0,610,1,433.71999999999997,1,1,2,112,Regular Customer
15614.0,438,4,3147.36,1,3,4,134,At Risk
15615.0,10,47,21373.97,4,4,4,444,VIP Customer
15616.0,438,1,317.11,1,1,1,111,Regular Customer
15617.0,396,3,828.5500000000001,1,2,2,122,At Risk
15618.0,33,4,776.851,3,3,2,332,Loyal Customer
15619.0,11,1,336.40000000000003,4,1,1,411,Recent Customer
15620.0,57,4,1942.36,3,3,3,333,VIP Customer
15621.0,4,4,1293.03,4,3,3,433,VIP Customer
15622.0,43,17,7852.61,3,4,4,344,VIP Customer
15623.0,141,8,2437.05,2,4,4,244,At Risk
15624.0,117,4,588.13,2,3,2,232,At Risk
15625.0,104,9,3236.4,2,4,4,244,At Risk
15626.0,75,3,1067.52,3,2,3,323,Loyal Customer
15627.0,457,2,566.9,1,2,2,122,At Risk
15628.0,5,17,5333.08,4,4,4,444,VIP Customer
15629.0,450,4,2240.9,1,3,3,133,At Risk
15630.0,45,3,1481.4,3,2,3,323,Loyal Customer
15631.0,642,1,596.67,1,1,2,112,Regular Customer
15632.0,16,8,3285.31,4,4,4,444,VIP Customer
15633.0,509,13,4335.96,1,4,4,144,At Risk
15634.0,17,2,554.65,4,2,2,422,Loyal Customer
15635.0,396,1,100.35,1,1,1,111,Regular Customer
15636.0,90,4,1444.58,3,3,3,333,VIP Customer
15637.0,53,5,797.59,3,3,2,332,Loyal Customer
15638.0,379,6,2265.2,2,3,4,234,At Risk
15639.0,134,3,1065.08,2,2,3,223,At Risk
15640.0,4,29,23494.31,4,4,4,444,VIP Customer
15641.0,105,12,5345.55,2,4,4,244,At Risk
15642.0,730,1,105.78000000000002,1,1,1,111,Regular Customer
15643.0,192,3,664.0,2,2,2,222,At Risk
15644.0,166,4,803.54,2,3,2,232,At Risk
15645.0,19,3,1055.17,4,2,3,423,Loyal Customer
15646.0,158,5,784.8100000000001,2,3,2,232,At Risk
15647.0,415,1,169.0,1,1,1,111,Regular Customer
15648.0,204,2,639.5,2,2,2,222,At Risk
15649.0,336,4,1660.35,2,3,3,233,At Risk
15650.0,522,2,553.88,1,2,2,122,At Risk
15651.0,37,5,1259.06,3,3,3,333,VIP Customer
15652.0,91,5,1405.94,3,3,3,333,VIP Customer
15653.0,93,2,877.4399999999999,3,2,3,323,Loyal Customer
15654.0,9,2,922.53,4,2,3,423,Loyal Customer
15655.0,243,1,560.67,2,1,2,212,Regular Customer
15656.0,45,4,748.5,3,3,2,332,Loyal Customer
15657.0,23,1,30.0,4,1,1,411,Recent Customer
15658.0,190,8,2117.27,2,4,3,243,At Risk
15659.0,44,3,532.49,3,2,2,322,Loyal Customer
15660.0,25,15,2603.69,4,4,4,444,VIP Customer
15661.0,317,8,1215.95,2,4,3,243,At Risk
15662.0,661,2,283.73,1,2,1,121,At Risk
15663.0,106,1,138.14,2,1,1,211,Regular Customer
15664.0,51,4,1254.03,3,3,3,333,VIP Customer
15665.0,168,5,3987.07,2,3,4,234,At Risk
15666.0,472,2,632.9399999999999,1,2,2,122,At Risk
15667.0,40,1,301.32,3,1,1,311,Regular Customer
15668.0,218,1,76.32000000000001,2,1,1,211,Regular Customer
15669.0,40,4,684.34,3,3,2,332,Loyal Customer
15670.0,297,2,325.2,2,2,1,221,At Risk
15671.0,19,7,2657.13,4,4,4,444,VIP Customer
15672.0,725,1,45.300000000000004,1,1,1,111,Regular Customer
15673.0,88,9,6204.32,3,4,4,344,VIP Customer
15674.0,73,13,6948.2300000000005,3,4,4,344,VIP Customer
15675.0,81,4,542.04,3,3,2,332,Loyal Customer
15676.0,19,3,3435.76,4,2,4,424,Loyal Customer
15677.0,49,3,1305.63,3,2,3,323,Loyal Customer
15678.0,53,3,1825.94,3,2,3,323,Loyal Customer
15679.0,24,4,781.28,4,3,2,432,Loyal Customer
15680.0,9,10,4028.69,4,4,4,444,VIP Customer
15681.0,25,14,2989.7,4,4,4,444,VIP Customer
15682.0,599,2,318.24,1,2,1,121,At Risk
15683.0,117,2,524.54,2,2,2,222,At Risk
15684.0,547,3,173.95,1,2,1,121,At Risk
15685.0,450,1,55.980000000000004,1,1,1,111,Regular Customer
15686.0,420,1,90.0,1,1,1,111,Regular Customer
15687.0,9,9,2993.1,4,4,4,444,VIP Customer
15688.0,419,1,190.57,1,1,1,111,Regular Customer
15689.0,120,3,521.03,2,2,2,222,At Risk
15690.0,4,2,239.76,4,2,1,421,Loyal Customer
15691.0,252,4,571.3,2,3,2,232,At Risk
15692.0,28,1,191.04,3,1,1,311,Regular Customer
15693.0,659,1,37.5,1,1,1,111,Regular Customer
15694.0,1,24,9978.48,4,4,4,444,VIP Customer
15695.0,267,4,1131.04,2,3,3,233,At Risk
15696.0,33,13,3881.2200000000003,3,4,4,344,VIP Customer
15697.0,690,1,246.75,1,1,1,111,Regular Customer
15698.0,624,1,46.2,1,1,1,111,Regular Customer
15699.0,18,1,309.65,4,1,1,411,Recent Customer
15700.0,172,2,696.68,2,2,2,222,At Risk
15701.0,2,4,1529.0,4,3,3,433,VIP Customer
15702.0,476,2,140.39000000000001,1,2,1,121,At Risk
15703.0,265,1,211.5,2,1,1,211,Regular Customer
15704.0,140,6,3734.6600000000003,2,3,4,234,At Risk
15705.0,201,1,143.1,2,1,1,211,Regular Customer
15706.0,64,4,1060.56,3,3,3,333,VIP Customer
15707.0,35,4,916.98,3,3,3,333,VIP Customer
15708.0,41,9,3887.15,3,4,4,344,VIP Customer
15709.0,284,2,327.85,2,2,1,221,At Risk
15710.0,417,1,898.87,1,1,3,113,Regular Customer
15711.0,557,2,420.25,1,2,2,122,At Risk
15712.0,9,12,3472.4100000000003,4,4,4,444,VIP Customer
15713.0,143,4,839.64,2,3,2,232,At Risk
15714.0,12,5,783.96,4,3,2,432,Loyal Customer
15715.0,556,5,658.02,1,3,2,132,At Risk
15716.0,146,11,2485.26,2,4,4,244,At Risk
15717.0,234,5,607.0,2,3,2,232,At Risk
15718.0,540,1,293.79,1,1,1,111,Regular Customer
15719.0,33,31,10195.97,3,4,4,344,VIP Customer
15720.0,24,2,739.22,4,2,2,422,Loyal Customer
15721.0,12,1,471.40000000000003,4,1,2,412,Recent Customer
15722.0,36,11,5234.0,3,4,4,344,VIP Customer
15723.0,365,4,930.7,2,3,3,233,At Risk
15724.0,201,3,310.85,2,2,1,221,At Risk
15725.0,15,1,415.25,4,1,2,412,Recent Customer
15726.0,390,1,321.91,1,1,1,111,Regular Customer
15727.0,17,15,9371.71,4,4,4,444,VIP Customer
15728.0,380,2,544.6,1,2,2,122,At Risk
15729.0,213,3,192.55,2,2,1,221,At Risk
15730.0,66,5,1726.58,3,3,3,333,VIP Customer
15731.0,554,1,125.3,1,1,1,111,Regular Customer
15732.0,212,10,1543.97,2,4,3,243,At Risk
15733.0,283,1,162.3,2,1,1,211,Regular Customer
15734.0,115,4,2263.3,2,3,4,234,At Risk
15735.0,421,1,327.68,1,1,1,111,Regular Customer
15736.0,435,2,1767.12,1,2,3,123,At Risk
15737.0,15,8,1188.1200000000001,4,4,3,443,VIP Customer
15738.0,19,41,13043.32,4,4,4,444,VIP Customer
15739.0,66,1,449.12,3,1,2,312,Regular Customer
15740.0,49,1,154.88,3,1,1,311,Regular Customer
15741.0,458,2,208.62,1,2,1,121,At Risk
15742.0,619,1,156.87,1,1,1,111,Regular Customer
15743.0,16,4,775.96,4,3,2,432,Loyal Customer
15744.0,78,1,34.8,3,1,1,311,Regular Customer
15745.0,19,4,1094.59,4,3,3,433,VIP Customer
15746.0,134,1,196.88,2,1,1,211,Regular Customer
15747.0,13,9,2499.81,4,4,4,444,VIP Customer
15748.0,40,3,609.8100000000001,3,2,2,322,Loyal Customer
15749.0,235,3,44534.3,2,2,4,224,At Risk
15750.0,3,18,6452.991,4,4,4,444,VIP Customer
15751.0,461,11,1380.44,1,4,3,143,At Risk
15752.0,40,9,3924.91,3,4,4,344,VIP Customer
15753.0,305,1,79.2,2,1,1,211,Regular Customer
15754.0,51,9,3037.61,3,4,4,344,VIP Customer
15755.0,10,17,5993.12,4,4,4,444,VIP Customer
15756.0,61,4,528.01,3,3,2,332,Loyal Customer
15757.0,66,6,2940.36,3,3,4,334,VIP Customer
15758.0,25,1,205.25,4,1,1,411,Recent Customer
15759.0,218,7,830.9300000000001,2,4,2,242,At Risk
15760.0,631,2,13916.34,1,2,4,124,At Risk
15761.0,443,1,143.05,1,1,1,111,Regular Customer
15762.0,65,2,583.75,3,2,2,322,Loyal Customer
15763.0,32,2,1086.92,3,2,3,323,Loyal Customer
15764.0,88,8,4503.08,3,4,4,344,VIP Customer
15765.0,667,1,370.63,1,1,2,112,Regular Customer
15766.0,64,3,831.06,3,3,2,332,Loyal Customer
15768.0,116,34,15308.89,2,4,4,244,At Risk
15769.0,7,46,88612.52,4,4,4,444,VIP Customer
15770.0,613,1,321.45,1,1,1,111,Regular Customer
15771.0,604,3,1006.54,1,3,3,133,At Risk
15772.0,418,1,280.88,1,1,1,111,Regular Customer
15773.0,6,2,774.52,4,2,2,422,Loyal Customer
15774.0,69,6,1288.34,3,3,3,333,VIP Customer
15775.0,245,2,150.5,2,2,1,221,At Risk
15776.0,133,1,241.62,2,1,1,211,Regular Customer
15777.0,241,7,1762.61,2,4,3,243,At Risk
15778.0,431,1,307.95,1,1,1,111,Regular Customer
15779.0,463,2,124.08000000000001,1,2,1,121,At Risk
15780.0,184,3,475.28000000000003,2,3,2,232,At Risk
15781.0,25,3,345.46,4,3,2,432,Loyal Customer
15782.0,10,4,4014.1,4,3,4,434,VIP Customer
15783.0,11,1,246.3,4,1,1,411,Recent Customer
15784.0,468,2,848.3299999999999,1,2,2,122,At Risk
15785.0,33,16,5969.93,3,4,4,344,VIP Customer
15786.0,46,5,8501.62,3,3,4,334,VIP Customer
15787.0,26,3,933.26,3,3,3,333,VIP Customer
15788.0,509,1,221.82999999999998,1,1,1,111,Regular Customer
15789.0,358,6,1962.01,2,3,3,233,At Risk
15790.0,10,1,218.75,4,1,1,411,Recent Customer
15791.0,44,5,3608.34,3,3,4,334,VIP Customer
15792.0,400,2,933.84,1,2,3,123,At Risk
15793.0,15,8,2399.57,4,4,4,444,VIP Customer
15794.0,736,2,777.0,1,2,2,122,At Risk
15795.0,150,8,1979.8700000000001,2,4,3,243,At Risk
15796.0,1,17,5171.63,4,4,4,444,VIP Customer
15797.0,113,6,2821.08,2,3,4,234,At Risk
15798.0,493,3,1535.37,1,3,3,133,At Risk
15799.0,76,4,1421.34,3,3,3,333,VIP Customer
15800.0,107,7,1227.07,2,4,3,243,At Risk
15801.0,46,3,1063.95,3,3,3,333,VIP Customer
15802.0,143,1,451.42,2,1,2,212,Regular Customer
15803.0,51,4,1929.66,3,3,3,333,VIP Customer
15804.0,1,13,4206.39,4,4,4,444,VIP Customer
15805.0,23,30,10148.93,4,4,4,444,VIP Customer
15806.0,46,3,784.58,3,3,2,332,Loyal Customer
15807.0,50,5,1817.52,3,3,3,333,VIP Customer
15808.0,306,21,17180.25,2,4,4,244,At Risk
15809.0,36,7,1274.44,3,4,3,343,VIP Customer
15810.0,79,8,2999.04,3,4,4,344,VIP Customer
15811.0,22,7,3486.15,4,4,4,444,VIP Customer
15812.0,107,12,5201.47,2,4,4,244,At Risk
15813.0,208,2,1303.9099999999999,2,2,3,223,At Risk
15814.0,17,6,2634.44,4,3,4,434,VIP Customer
15815.0,64,5,2100.6,3,3,3,333,VIP Customer
15816.0,542,2,144.14999999999998,1,2,1,121,At Risk
15817.0,421,3,2766.4,1,3,4,134,At Risk
15818.0,588,1,340.5,1,1,1,111,Regular Customer
15819.0,49,10,3934.79,3,4,4,344,VIP Customer
15820.0,320,1,206.98,2,1,1,211,Regular Customer
15821.0,44,2,570.96,3,2,2,322,Loyal Customer
15822.0,3,6,1840.06,4,3,3,433,VIP Customer
15823.0,372,3,3882.17,2,3,4,234,At Risk
15824.0,453,2,890.94,1,2,3,123,At Risk
15825.0,172,1,532.94,2,1,2,212,Regular Customer
15826.0,56,4,2598.28,3,3,4,334,VIP Customer
15827.0,73,28,3603.14,3,4,4,344,VIP Customer
15828.0,375,1,1108.82,2,1,3,213,Regular Customer
15829.0,99,2,636.14,2,2,2,222,At Risk
15830.0,38,1,576.0,3,1,2,312,Regular Customer
15831.0,58,3,794.64,3,3,2,332,Loyal Customer
15832.0,254,1,836.79,2,1,2,212,Regular Customer
15833.0,738,1,80.4,1,1,1,111,Regular Customer
15834.0,70,7,3764.39,3,4,4,344,VIP Customer
15835.0,44,4,954.09,3,3,3,333,VIP Customer
15836.0,50,1,137.37,3,1,1,311,Regular Customer
15837.0,65,2,777.01,3,2,2,322,Loyal Customer
15838.0,11,34,73205.5,4,4,4,444,VIP Customer
15839.0,33,3,1048.49,3,3,3,333,VIP Customer
15840.0,59,2,355.56,3,2,2,322,Loyal Customer
15841.0,73,9,2742.41,3,4,4,344,VIP Customer
15842.0,393,2,548.8,1,2,2,122,At Risk
15843.0,304,1,118.95000000000002,2,1,1,211,Regular Customer
15844.0,46,1,130.73999999999998,3,1,1,311,Regular Customer
15845.0,18,11,4426.28,4,4,4,444,VIP Customer
15846.0,385,1,107.01,1,1,1,111,Regular Customer
15847.0,38,5,822.57,3,3,2,332,Loyal Customer
15848.0,622,1,137.99,1,1,1,111,Regular Customer
15850.0,19,6,1006.75,4,3,3,433,VIP Customer
15851.0,527,1,109.73,1,1,1,111,Regular Customer
15852.0,187,3,257.26,2,3,1,231,At Risk
15853.0,52,1,110.8,3,1,1,311,Regular Customer
15854.0,4,21,5578.28,4,4,4,444,VIP Customer
15855.0,137,6,1052.72,2,3,3,233,At Risk
15856.0,4,52,32275.95,4,4,4,444,VIP Customer
15857.0,19,2,570.48,4,2,2,422,Loyal Customer
15858.0,16,13,3552.41,4,4,4,444,VIP Customer
15859.0,432,1,438.46,1,1,2,112,Regular Customer
15860.0,41,17,2361.3,3,4,4,344,VIP Customer
15861.0,12,12,4369.2,4,4,4,444,VIP Customer
15862.0,8,13,2512.29,4,4,4,444,VIP Customer
15863.0,26,5,355.1,3,3,2,332,Loyal Customer
15864.0,22,7,2180.76,4,4,3,443,VIP Customer
15865.0,41,5,2241.42,3,3,3,333,VIP Customer
15866.0,101,1,211.89,2,1,1,211,Regular Customer
15867.0,5,31,8923.3,4,4,4,444,VIP Customer
15868.0,583,1,94.53,1,1,1,111,Regular Customer
15869.0,277,3,321.11,2,3,1,231,At Risk
15870.0,33,4,857.46,3,3,2,332,Loyal Customer
15871.0,437,1,33.099999999999994,1,1,1,111,Regular Customer
15872.0,15,4,729.25,4,3,2,432,Loyal Customer
15873.0,500,4,313.91999999999996,1,3,1,131,At Risk
15874.0,64,21,11284.76,3,4,4,344,VIP Customer
15875.0,646,1,108.52,1,1,1,111,Regular Customer
15876.0,409,2,1449.1399999999999,1,2,3,123,At Risk
15877.0,2,2,490.33,4,2,2,422,Loyal Customer
15878.0,562,2,330.77,1,2,1,121,At Risk
15879.0,404,4,1137.8,1,3,3,133,At Risk
15880.0,369,1,329.03000000000003,2,1,1,211,Regular Customer
15881.0,312,5,501.39000000000004,2,3,2,232,At Risk
15882.0,199,8,1124.66,2,4,3,243,At Risk
15883.0,2,2,396.48,4,2,2,422,Loyal Customer
15884.0,432,2,244.60000000000002,1,2,1,121,At Risk
15885.0,93,15,1951.82,3,4,3,343,VIP Customer
15886.0,60,4,1052.8700000000001,3,3,3,333,VIP Customer
15887.0,407,3,1027.15,1,3,3,133,At Risk
15888.0,81,3,429.16,3,3,2,332,Loyal Customer
15889.0,157,8,1427.6,2,4,3,243,At Risk
15890.0,395,5,535.65,1,3,2,132,At Risk
15891.0,227,1,511.68,2,1,2,212,Regular Customer
15892.0,669,1,128.2,1,1,1,111,Regular Customer
15893.0,482,1,305.28000000000003,1,1,1,111,Regular Customer
15894.0,253,2,258.25,2,2,1,221,At Risk
15895.0,150,1,179.17,2,1,1,211,Regular Customer
15897.0,194,2,208.59,2,2,1,221,At Risk
15898.0,1,25,4996.45,4,4,4,444,VIP Customer
15899.0,369,1,56.25,2,1,1,211,Regular Customer
15900.0,24,4,886.5699999999999,4,3,3,433,VIP Customer
15901.0,17,7,687.72,4,4,2,442,Loyal Customer
15902.0,380,1,145.01,1,1,1,111,Regular Customer
15903.0,10,12,8939.84,4,4,4,444,VIP Customer
15904.0,8,1,164.68,4,1,1,411,Recent Customer
15905.0,543,1,114.69,1,1,1,111,Regular Customer
15906.0,20,10,2530.19,4,4,4,444,VIP Customer
15907.0,4,3,882.72,4,3,3,433,VIP Customer
15908.0,491,2,758.62,1,2,2,122,At Risk
15909.0,174,1,191.94,2,1,1,211,Regular Customer
15910.0,1,15,2661.17,4,4,4,444,VIP Customer
15911.0,624,8,1700.24,1,4,3,143,At Risk
15912.0,178,9,1074.7,2,4,3,243,At Risk
15913.0,534,1,6.300000000000001,1,1,1,111,Regular Customer
15914.0,378,2,205.99,2,2,1,221,At Risk
15915.0,402,1,364.45,1,1,2,112,Regular Customer
15916.0,16,13,3145.2400000000002,4,4,4,444,VIP Customer
15917.0,248,5,530.17,2,3,2,232,At Risk
15918.0,191,3,582.88,2,3,2,232,At Risk
15919.0,20,2,525.69,4,2,2,422,Loyal Customer
15920.0,154,9,569.14,2,4,2,242,At Risk
15921.0,173,4,775.26,2,3,2,232,At Risk
15922.0,373,1,369.5,2,1,2,212,Regular Customer
15923.0,373,1,127.08,2,1,1,211,Regular Customer
15924.0,731,1,102.82,1,1,1,111,Regular Customer
15925.0,194,1,207.15,2,1,1,211,Regular Customer
15926.0,542,1,134.44,1,1,1,111,Regular Customer
15927.0,647,1,106.54,1,1,1,111,Regular Customer
15928.0,656,1,293.53,1,1,1,111,Regular Customer
15929.0,644,1,594.0,1,1,2,112,Regular Customer
15930.0,67,1,426.63,3,1,2,312,Regular Customer
15931.0,428,1,239.9,1,1,1,111,Regular Customer
15932.0,4,8,2495.87,4,4,4,444,VIP Customer
15933.0,21,3,1107.46,4,3,3,433,VIP Customer
15934.0,418,2,2190.66,1,2,3,123,At Risk
15935.0,239,2,416.86,2,2,2,222,At Risk
15936.0,379,2,282.79,2,2,1,221,At Risk
15937.0,64,1,145.35,3,1,1,311,Regular Customer
15938.0,112,9,734.81,2,4,2,242,At Risk
15939.0,90,16,9060.39,3,4,4,344,VIP Customer
15940.0,311,1,35.8,2,1,1,211,Regular Customer
15941.0,637,1,405.0,1,1,2,112,Regular Customer
15942.0,134,1,337.44,2,1,1,211,Regular Customer
15943.0,650,2,271.28999999999996,1,2,1,121,At Risk
15944.0,277,4,2164.24,2,3,3,233,At Risk
15945.0,365,4,646.27,2,3,2,232,At Risk
15946.0,503,3,2304.18,1,3,4,134,At Risk
15947.0,83,1,1708.24,3,1,3,313,Regular Customer
15948.0,8,3,1509.0900000000001,4,3,3,433,VIP Customer
15949.0,17,2,364.72,4,2,2,422,Loyal Customer
15950.0,32,10,7120.91,3,4,4,344,VIP Customer
15951.0,9,3,1013.17,4,3,3,433,VIP Customer
15952.0,34,4,781.91,3,3,2,332,Loyal Customer
15953.0,15,18,3440.3399999999997,4,4,4,444,VIP Customer
15954.0,589,1,190.75,1,1,1,111,Regular Customer
15955.0,24,22,8085.9800000000005,4,4,4,444,VIP Customer
15956.0,551,2,617.6,1,2,2,122,At Risk
15957.0,32,3,921.25,3,3,3,333,VIP Customer
15958.0,74,4,462.12,3,3,2,332,Loyal Customer
15959.0,682,3,542.89,1,3,2,132,At Risk
15960.0,374,4,410.95,2,3,2,232,At Risk
15961.0,379,1,451.28999999999996,2,1,2,212,Regular Customer
15962.0,449,1,289.48,1,1,1,111,Regular Customer
15963.0,20,2,470.76,4,2,2,422,Loyal Customer
15964.0,663,1,269.21000000000004,1,1,1,111,Regular Customer
15965.0,17,13,2771.94,4,4,4,444,VIP Customer
15966.0,451,1,426.53000000000003,1,1,2,112,Regular Customer
15967.0,23,12,2966.0,4,4,4,444,VIP Customer
15968.0,388,1,404.55,1,1,2,112,Regular Customer
15969.0,3,5,1127.05,4,3,3,433,VIP Customer
15970.0,304,2,1017.32,2,2,3,223,At Risk
15971.0,18,18,5902.83,4,4,4,444,VIP Customer
15972.0,456,5,1769.33,1,3,3,133,At Risk
15973.0,367,3,680.62,2,3,2,232,At Risk
15974.0,39,7,3442.15,3,4,4,344,VIP Customer
15975.0,84,1,371.01,3,1,2,312,Regular Customer
15976.0,165,6,1694.41,2,3,3,233,At Risk
15977.0,17,2,1054.73,4,2,3,423,Loyal Customer
15978.0,77,3,3279.42,3,3,4,334,VIP Customer
15979.0,603,1,329.22,1,1,1,111,Regular Customer
15980.0,89,7,6543.68,3,4,4,344,VIP Customer
15981.0,25,21,9362.77,4,4,4,444,VIP Customer
15982.0,605,1,324.51,1,1,1,111,Regular Customer
15983.0,22,8,3110.37,4,4,4,444,VIP Customer
15984.0,3,30,8393.02,4,4,4,444,VIP Customer
15985.0,123,7,2715.28,2,4,4,244,At Risk
15986.0,30,2,354.42,3,2,2,322,Loyal Customer
15987.0,12,8,1535.99,4,4,3,443,VIP Customer
15988.0,19,3,738.89,4,3,2,432,Loyal Customer
15989.0,376,2,368.31,2,2,2,222,At Risk
15990.0,44,7,1997.75,3,4,3,343,VIP Customer
15991.0,534,1,150.55,1,1,1,111,Regular Customer
15992.0,4,3,896.6,4,3,3,433,VIP Customer
15993.0,9,7,2777.67,4,4,4,444,VIP Customer
15994.0,55,3,1175.68,3,3,3,333,VIP Customer
15995.0,414,1,694.54,1,1,2,112,Regular Customer
15996.0,88,7,1386.4,3,4,3,343,VIP Customer
15998.0,37,16,8274.14,3,4,4,344,VIP Customer
15999.0,736,1,20.4,1,1,1,111,Regular Customer
16000.0,3,3,12393.7,4,3,4,434,VIP Customer
16001.0,381,1,583.39,1,1,2,112,Regular Customer
16002.0,625,1,169.21,1,1,1,111,Regular Customer
16003.0,30,10,5613.83,3,4,4,344,VIP Customer
16004.0,475,5,2146.39,1,3,3,133,At Risk
16005.0,12,10,2365.4900000000002,4,4,4,444,VIP Customer
16006.0,211,2,332.82,2,2,1,221,At Risk
16007.0,48,7,3053.06,3,4,4,344,VIP Customer
16008.0,24,15,5339.13,4,4,4,444,VIP Customer
16009.0,22,4,972.11,4,3,3,433,VIP Customer
16010.0,246,11,1694.86,2,4,3,243,At Risk
16011.0,8,29,5601.01,4,4,4,444,VIP Customer
16012.0,35,5,2978.59,3,3,4,334,VIP Customer
16013.0,4,84,56078.44,4,4,4,444,VIP Customer
16014.0,38,5,1100.28,3,3,3,333,VIP Customer
16015.0,4,3,704.55,4,3,2,432,Loyal Customer
16016.0,3,11,2083.4,4,4,3,443,VIP Customer
16017.0,47,5,1545.58,3,3,3,333,VIP Customer
16018.0,39,4,698.13,3,3,2,332,Loyal Customer
16019.0,47,27,17329.16,3,4,4,344,VIP Customer
16020.0,17,3,851.01,4,3,2,432,Loyal Customer
16021.0,395,2,487.03,1,2,2,122,At Risk
16022.0,260,1,602.63,2,1,2,212,Regular Customer
16023.0,46,3,719.81,3,3,2,332,Loyal Customer
16024.0,12,3,483.99,4,3,2,432,Loyal Customer
16025.0,30,1,439.65999999999997,3,1,2,312,Regular Customer
16026.0,43,1,236.09,3,1,1,311,Regular Customer
16027.0,92,15,2048.36,3,4,3,343,VIP Customer
16028.0,596,1,82.2,1,1,1,111,Regular Customer
16029.0,39,107,117763.62,3,4,4,344,VIP Customer
16030.0,310,1,331.24,2,1,1,211,Regular Customer
16031.0,92,2,547.9,3,2,2,322,Loyal Customer
16032.0,456,6,1965.72,1,3,3,133,At Risk
16033.0,6,27,10608.81,4,4,4,444,VIP Customer
16034.0,196,6,911.3199999999999,2,3,3,233,At Risk
16035.0,560,1,217.73,1,1,1,111,Regular Customer
16036.0,87,4,2556.84,3,3,4,334,VIP Customer
16037.0,270,5,1509.34,2,3,3,233,At Risk
16038.0,8,3,471.78000000000003,4,3,2,432,Loyal Customer
16039.0,424,2,456.4,1,2,2,122,At Risk
