Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
15741.0,459,2,208.62,1,2,1,121,Regular Customer
15742.0,620,1,156.87,1,1,1,111,Regular Customer
15743.0,17,4,784.46,5,3,3,533,Regular Customer
15744.0,78,1,34.8,3,1,1,311,Regular Customer
15745.0,9,6,1071.24,5,4,3,543,Loyal Customer
15746.0,135,2,182.96,3,2,1,321,Regular Customer
15747.0,13,10,2560.66,5,5,4,554,VIP Customer
15748.0,41,3,614.7600000000001,4,3,3,433,Regular Customer
15749.0,236,4,21535.9,2,3,5,235,At Risk
15750.0,3,24,6692.551,5,5,5,555,VIP Customer
15751.0,461,14,1318.84,1,5,4,154,At Risk
15752.0,40,10,4199.09,4,5,5,455,VIP Customer
15753.0,305,1,79.2,2,1,1,211,Regular Customer
15754.0,51,12,3001.86,4,5,5,455,VIP Customer
15755.0,2,20,5936.95,5,5,5,555,VIP Customer
15756.0,62,4,532.96,3,3,2,332,Regular Customer
15757.0,66,6,2940.36,3,4,5,345,Loyal Customer
15758.0,25,1,205.25,4,1,1,411,Recent Customer
15759.0,219,10,810.98,2,5,3,253,At Risk
15760.0,631,5,-5795.87,1,4,1,141,At Risk
15761.0,443,1,143.05,1,1,1,111,Regular Customer
15762.0,66,2,583.75,3,2,2,322,Regular Customer
15763.0,32,3,1048.67,4,3,3,433,Regular Customer
15764.0,82,14,4453.28,3,5,5,355,Loyal Customer
15765.0,667,1,370.63,1,1,2,112,Regular Customer
15766.0,65,4,799.66,3,3,3,333,Regular Customer
15767.0,642,2,-242.70000000000002,1,2,1,121,Regular Customer
15768.0,116,36,15559.46,3,5,5,355,Loyal Customer
15769.0,8,51,84269.38,5,5,5,555,VIP Customer
15770.0,613,1,321.45,1,1,2,112,Regular Customer
15771.0,605,3,1006.54,1,3,3,133,At Risk
15772.0,419,1,280.88,1,1,2,112,Regular Customer
15773.0,6,2,774.52,5,2,3,523,Recent Customer
15774.0,69,7,1324.2,3,4,4,344,Loyal Customer
15775.0,246,2,150.5,2,2,1,221,Regular Customer
15776.0,134,1,241.62,3,1,1,311,Regular Customer
15777.0,242,9,1732.1599999999999,2,4,4,244,At Risk
15778.0,432,1,307.95,1,1,2,112,Regular Customer
15779.0,464,2,124.08000000000001,1,2,1,121,Regular Customer
15780.0,184,3,475.28000000000003,3,3,2,332,Regular Customer
15781.0,26,4,333.56,4,3,2,432,Regular Customer
15782.0,10,6,3985.65,5,4,5,545,VIP Customer
15783.0,11,1,246.3,5,1,1,511,Recent Customer
15784.0,468,2,848.3299999999999,1,2,3,123,Regular Customer
15785.0,30,26,5825.33,4,5,5,455,VIP Customer
15786.0,44,9,8392.85,4,4,5,445,VIP Customer
15787.0,27,3,948.05,4,3,3,433,Regular Customer
15788.0,501,2,215.53,1,2,1,121,Regular Customer
15789.0,359,7,1932.01,2,4,4,244,At Risk
15790.0,11,1,220.85,5,1,1,511,Recent Customer
15791.0,44,9,3541.79,4,4,5,445,VIP Customer
15792.0,400,2,933.84,2,2,3,223,Regular Customer
15793.0,10,9,2382.92,5,4,4,544,VIP Customer
15794.0,737,2,777.0,1,2,3,123,Regular Customer
15795.0,150,8,1979.8700000000001,3,4,4,344,Loyal Customer
15796.0,2,22,5019.95,5,5,5,555,VIP Customer
15797.0,114,6,2821.08,3,4,4,344,Loyal Customer
15798.0,493,3,1535.37,1,3,4,134,At Risk
15799.0,76,4,1424.29,3,3,4,334,Regular Customer
15800.0,108,7,1242.58,3,4,4,344,Loyal Customer
15801.0,47,4,1042.19,4,3,3,433,Regular Customer
15802.0,143,3,-451.42,3,3,1,331,Regular Customer
15803.0,52,4,1929.66,4,3,4,434,Regular Customer
15804.0,1,19,3848.55,5,5,5,555,VIP Customer
15805.0,24,40,9708.92,4,5,5,455,VIP Customer
15806.0,47,3,784.58,4,3,3,433,Regular Customer
15807.0,51,6,1807.57,4,4,4,444,VIP Customer
15808.0,307,24,18248.83,2,5,5,255,At Risk
15809.0,36,9,862.88,4,4,3,443,Loyal Customer
15810.0,79,13,2724.8,3,5,4,354,Loyal Customer
15811.0,18,10,3843.2200000000003,5,5,5,555,VIP Customer
15812.0,108,13,5186.17,3,5,5,355,Loyal Customer
15813.0,208,2,1303.9099999999999,2,2,4,224,Regular Customer
15814.0,4,8,2531.84,5,4,4,544,VIP Customer
15815.0,64,5,2100.6,3,4,4,344,Loyal Customer
15816.0,543,3,93.3,1,3,1,131,At Risk
15817.0,421,3,2766.4,1,3,4,134,At Risk
15818.0,589,1,340.5,1,1,2,112,Regular Customer
15819.0,50,11,3911.28,4,5,5,455,VIP Customer
15820.0,320,1,206.98,2,1,1,211,Regular Customer
15821.0,45,2,570.96,4,2,2,422,Recent Customer
15822.0,4,8,1777.91,5,4,4,544,VIP Customer
15823.0,338,6,3033.86,2,4,5,245,At Risk
15824.0,454,2,890.94,1,2,3,123,Regular Customer
15825.0,173,1,532.94,3,1,2,312,Regular Customer
15826.0,52,6,2583.13,4,4,4,444,VIP Customer
15827.0,74,42,3430.96,3,5,5,355,Loyal Customer
15828.0,376,1,1108.82,2,1,3,213,Regular Customer
15829.0,100,2,636.14,3,2,3,323,Regular Customer
15830.0,30,2,547.7,4,2,2,422,Recent Customer
15831.0,59,4,747.76,4,3,3,433,Regular Customer
15832.0,255,1,836.79,2,1,3,213,Regular Customer
15833.0,738,1,80.4,1,1,1,111,Regular Customer
15834.0,71,9,3600.29,3,4,5,345,Loyal Customer
15835.0,45,4,954.09,4,3,3,433,Regular Customer
15836.0,46,2,117.47,4,2,1,421,Recent Customer
15837.0,65,2,777.01,3,2,3,323,Regular Customer
15838.0,12,38,73404.11,5,5,5,555,VIP Customer
15839.0,26,5,1020.74,4,4,3,443,Loyal Customer
15840.0,59,3,345.66,4,3,2,432,Regular Customer
15841.0,65,12,2716.5,3,5,4,354,Loyal Customer
15842.0,389,3,528.75,2,3,2,232,At Risk
15843.0,304,1,118.95000000000002,2,1,1,211,Regular Customer
15844.0,47,1,130.73999999999998,4,1,1,411,Recent Customer
15845.0,18,14,4273.65,5,5,5,555,VIP Customer
15846.0,386,1,107.01,2,1,1,211,Regular Customer
15847.0,39,5,822.57,4,4,3,443,Loyal Customer
15848.0,622,1,139.94,1,1,1,111,Regular Customer
15849.0,597,1,-5876.34,1,1,1,111,Regular Customer
15850.0,20,6,1058.72,4,4,3,443,Loyal Customer
15851.0,527,1,109.73,1,1,1,111,Regular Customer
15852.0,187,3,257.26,3,3,1,331,Regular Customer
15853.0,52,1,110.8,4,1,1,411,Recent Customer
15854.0,5,21,5583.81,5,5,5,555,VIP Customer
15855.0,137,6,1052.72,3,4,3,343,Loyal Customer
15856.0,5,58,33817.44,5,5,5,555,VIP Customer
15857.0,19,2,570.48,5,2,2,522,Recent Customer
15858.0,16,15,3917.87,5,5,5,555,VIP Customer
15859.0,433,1,438.46,1,1,2,112,Regular Customer
15860.0,41,17,2505.21,4,5,4,454,VIP Customer
15861.0,13,15,4217.99,5,5,5,555,VIP Customer
15862.0,9,13,2928.29,5,5,5,555,VIP Customer
15863.0,26,5,358.7,4,4,2,442,Loyal Customer
15864.0,23,9,2014.22,4,4,4,444,VIP Customer
15865.0,41,5,2248.92,4,4,4,444,VIP Customer
15866.0,102,1,230.53,3,1,1,311,Regular Customer
15867.0,6,35,8974.85,5,5,5,555,VIP Customer
15868.0,584,1,94.53,1,1,1,111,Regular Customer
15869.0,278,3,323.65999999999997,2,3,2,232,At Risk
15870.0,33,4,862.61,4,3,3,433,Regular Customer
15871.0,438,1,33.099999999999994,1,1,1,111,Regular Customer
15872.0,15,4,795.68,5,3,3,533,Regular Customer
15873.0,493,5,138.23999999999998,1,4,1,141,At Risk
15874.0,64,25,11135.0,3,5,5,355,Loyal Customer
15875.0,647,1,111.72,1,1,1,111,Regular Customer
15876.0,410,2,1449.1399999999999,2,2,4,224,Regular Customer
15877.0,2,3,440.78,5,3,2,532,Regular Customer
15878.0,562,2,330.77,1,2,2,122,Regular Customer
15879.0,405,4,1157.3,2,3,3,233,At Risk
15880.0,370,2,626.5600000000001,2,2,3,223,Regular Customer
15881.0,313,8,438.24,2,4,2,242,At Risk
15882.0,199,10,1448.91,2,5,4,254,At Risk
15883.0,3,2,396.48,5,2,2,522,Recent Customer
15884.0,433,3,243.75000000000003,1,3,1,131,At Risk
15885.0,93,20,1737.57,3,5,4,354,Loyal Customer
15886.0,61,4,1052.8700000000001,3,3,3,333,Regular Customer
15887.0,407,3,1027.15,2,3,3,233,At Risk
15888.0,80,4,402.12,3,3,2,332,Regular Customer
15889.0,157,9,1795.83,3,4,4,344,Loyal Customer
15890.0,395,5,535.65,2,4,2,242,At Risk
15891.0,227,1,524.52,2,1,2,212,Regular Customer
15892.0,670,1,128.2,1,1,1,111,Regular Customer
15893.0,482,1,305.28000000000003,1,1,2,112,Regular Customer
15894.0,254,2,420.29,2,2,2,222,Regular Customer
15895.0,150,1,179.17,3,1,1,311,Regular Customer
15896.0,625,1,-1899.67,1,1,1,111,Regular Customer
15897.0,195,2,222.05,2,2,1,221,Regular Customer
15898.0,2,29,5534.36,5,5,5,555,VIP Customer
15899.0,369,1,112.5,2,1,1,211,Regular Customer
15900.0,24,5,890.5,4,4,3,443,Loyal Customer
15901.0,17,9,684.23,5,4,3,543,Loyal Customer
15902.0,381,1,145.01,2,1,1,211,Regular Customer
15903.0,10,15,8859.82,5,5,5,555,VIP Customer
15904.0,9,1,164.68,5,1,1,511,Recent Customer
15905.0,544,1,114.69,1,1,1,111,Regular Customer
15906.0,20,12,2467.89,4,5,4,454,VIP Customer
15907.0,4,3,967.45,5,3,3,533,Regular Customer
15908.0,491,2,764.57,1,2,3,123,Regular Customer
15909.0,174,1,191.94,3,1,1,311,Regular Customer
15910.0,1,15,2681.8,5,5,4,554,VIP Customer
15911.0,449,10,1401.55,1,5,4,154,At Risk
15912.0,179,9,1074.7,3,4,3,343,Loyal Customer
15913.0,535,1,6.300000000000001,1,1,1,111,Regular Customer
15914.0,379,2,205.99,2,2,1,221,Regular Customer
15915.0,402,1,429.21,2,1,2,212,Regular Customer
15916.0,17,17,3277.67,5,5,5,555,VIP Customer
15917.0,248,5,560.63,2,4,2,242,At Risk
15918.0,191,3,582.88,3,3,2,332,Regular Customer
15919.0,20,2,910.61,4,2,3,423,Recent Customer
15920.0,155,9,571.64,3,4,2,342,Loyal Customer
15921.0,173,4,802.11,3,3,3,333,Regular Customer
15922.0,373,2,727.2,2,2,3,223,Regular Customer
15923.0,373,1,254.16,2,1,1,211,Regular Customer
15924.0,732,1,102.82,1,1,1,111,Regular Customer
15925.0,195,1,207.15,2,1,1,211,Regular Customer
15926.0,543,1,134.44,1,1,1,111,Regular Customer
15927.0,648,1,123.39,1,1,1,111,Regular Customer
15928.0,657,1,293.53,1,1,2,112,Regular Customer
15929.0,645,1,594.0,1,1,3,113,Regular Customer
15930.0,68,1,426.63,3,1,2,312,Regular Customer
15931.0,429,1,239.9,1,1,1,111,Regular Customer
15932.0,5,11,2461.85,5,5,4,554,VIP Customer
15933.0,22,3,1107.46,4,3,3,433,Regular Customer
15934.0,418,2,2190.66,1,2,4,124,Regular Customer
15935.0,240,3,108.03999999999999,2,3,1,231,At Risk
15936.0,380,2,282.79,2,2,2,222,Regular Customer
15937.0,65,1,145.35,3,1,1,311,Regular Customer
15938.0,113,9,734.81,3,4,3,343,Loyal Customer
15939.0,90,17,9047.64,3,5,5,355,Loyal Customer
15940.0,312,3,-3.552713678800501e-15,2,3,1,231,At Risk
15941.0,514,2,230.6,1,2,1,121,Regular Customer
15942.0,134,1,337.44,3,1,2,312,Regular Customer
15943.0,650,2,271.28999999999996,1,2,2,122,Regular Customer
15944.0,277,4,2164.24,2,3,4,234,At Risk
15945.0,366,4,827.27,2,3,3,233,At Risk
15946.0,503,3,2304.18,1,3,4,134,At Risk
15947.0,83,1,1708.24,3,1,4,314,Regular Customer
15948.0,9,3,1509.0900000000001,5,3,4,534,Regular Customer
15949.0,17,2,364.72,5,2,2,522,Recent Customer
15950.0,2,13,6938.51,5,5,5,555,VIP Customer
15951.0,2,4,974.52,5,3,3,533,Regular Customer
15952.0,34,4,806.57,4,3,3,433,Regular Customer
15953.0,16,21,3524.7,5,5,5,555,VIP Customer
15954.0,590,1,190.75,1,1,1,111,Regular Customer
15955.0,25,25,8622.61,4,5,5,455,VIP Customer
15956.0,552,2,617.6,1,2,3,123,Regular Customer
15957.0,32,3,930.1,4,3,3,433,Regular Customer
15958.0,75,4,492.99,3,3,2,332,Regular Customer
15959.0,683,3,579.49,1,3,2,132,At Risk
15960.0,375,5,394.0,2,4,2,242,At Risk
15961.0,380,1,451.28999999999996,2,1,2,212,Regular Customer
15962.0,450,1,295.83,1,1,2,112,Regular Customer
15963.0,20,2,470.76,4,2,2,422,Recent Customer
15964.0,664,1,272.96000000000004,1,1,2,112,Regular Customer
15965.0,18,14,2999.34,5,5,5,555,VIP Customer
15966.0,445,2,399.58,1,2,2,122,Regular Customer
15967.0,24,13,3019.2,4,5,5,455,VIP Customer
15968.0,389,1,418.05,2,1,2,212,Regular Customer
15969.0,3,6,1043.85,5,4,3,543,Loyal Customer
15970.0,304,2,1017.32,2,2,3,223,Regular Customer
15971.0,18,20,4930.43,5,5,5,555,VIP Customer
15972.0,457,5,1810.27,1,4,4,144,At Risk
15973.0,236,5,780.39,2,4,3,243,At Risk
15974.0,40,8,3429.55,4,4,5,445,VIP Customer
15975.0,85,1,371.01,3,1,2,312,Regular Customer
15976.0,166,6,1746.6399999999999,3,4,4,344,Loyal Customer
15977.0,18,2,1054.73,5,2,3,523,Recent Customer
15978.0,78,5,3272.62,3,4,5,345,Loyal Customer
15979.0,603,1,329.22,1,1,2,112,Regular Customer
15980.0,89,9,6546.28,3,4,5,345,Loyal Customer
15981.0,25,27,9268.07,4,5,5,455,VIP Customer
15982.0,606,1,324.51,1,1,2,112,Regular Customer
15983.0,23,8,3958.8199999999997,4,4,5,445,VIP Customer
15984.0,3,32,8671.12,5,5,5,555,VIP Customer
15985.0,124,8,2610.28,3,4,4,344,Loyal Customer
15986.0,31,2,354.42,4,2,2,422,Recent Customer
15987.0,13,8,1682.13,5,4,4,544,VIP Customer
15988.0,20,3,770.09,4,3,3,433,Regular Customer
15989.0,376,2,372.51,2,2,2,222,Regular Customer
15990.0,45,7,2010.05,4,4,4,444,VIP Customer
15991.0,535,1,150.55,1,1,1,111,Regular Customer
15992.0,4,3,896.6,5,3,3,533,Regular Customer
15993.0,9,10,2756.82,5,5,4,554,VIP Customer
15994.0,55,5,1198.84,4,4,4,444,VIP Customer
15995.0,415,1,696.19,1,1,3,113,Regular Customer
15996.0,89,8,1671.0,3,4,4,344,Loyal Customer
15997.0,618,1,-23.4,1,1,1,111,Regular Customer
15998.0,37,21,8220.39,4,5,5,455,VIP Customer
15999.0,736,1,20.4,1,1,1,111,Regular Customer
16000.0,3,3,12393.7,5,3,5,535,Regular Customer
16001.0,382,2,519.06,2,2,2,222,Regular Customer
16002.0,626,1,169.21,1,1,1,111,Regular Customer
16003.0,30,10,5613.83,4,5,5,455,VIP Customer
16004.0,475,5,2146.39,1,4,4,144,At Risk
16005.0,13,11,2403.77,5,5,4,554,VIP Customer
16006.0,212,2,347.17,2,2,2,222,Regular Customer
16007.0,48,7,3075.14,4,4,5,445,VIP Customer
16008.0,24,15,5384.13,4,5,5,455,VIP Customer
16009.0,23,4,992.71,4,3,3,433,Regular Customer
16010.0,246,12,1722.1100000000001,2,5,4,254,At Risk
16011.0,9,30,5867.01,5,5,5,555,VIP Customer
16012.0,36,5,2989.79,4,4,5,445,VIP Customer
16013.0,4,94,52788.92,5,5,5,555,VIP Customer
16014.0,36,6,1121.02,4,4,3,443,Loyal Customer
16015.0,4,4,690.54,5,3,3,533,Regular Customer
16016.0,4,14,2495.04,5,5,4,554,VIP Customer
16017.0,48,5,1553.83,4,4,4,444,VIP Customer
16018.0,40,4,698.13,4,3,3,433,Regular Customer
16019.0,2,35,16640.15,5,5,5,555,VIP Customer
16020.0,17,3,851.01,5,3,3,533,Regular Customer
16021.0,396,2,532.25,2,2,2,222,Regular Customer
16022.0,261,1,628.28,2,1,3,213,Regular Customer
16023.0,47,3,719.81,4,3,3,433,Regular Customer
16024.0,13,3,484.2,5,3,2,532,Regular Customer
16025.0,30,1,439.65999999999997,4,1,2,412,Recent Customer
16026.0,44,1,236.09,4,1,1,411,Recent Customer
16027.0,92,18,1799.8400000000001,3,5,4,354,Loyal Customer
16028.0,596,1,82.2,1,1,1,111,Regular Customer
16029.0,39,125,91800.91,4,5,5,455,VIP Customer
16030.0,310,1,331.24,2,1,2,212,Regular Customer
16031.0,93,2,548.94,3,2,2,322,Regular Customer
16032.0,457,6,1970.45,1,4,4,144,At Risk
16033.0,6,36,10692.39,5,5,5,555,VIP Customer
16034.0,197,7,925.77,2,4,3,243,At Risk
16035.0,561,1,217.73,1,1,1,111,Regular Customer
16036.0,88,4,2556.84,3,3,4,334,Regular Customer
16037.0,270,7,1489.44,2,4,4,244,At Risk
16038.0,8,4,454.33000000000004,5,3,2,532,Regular Customer
16039.0,424,3,449.65,1,3,2,132,At Risk
16040.0,66,8,2383.7000000000003,3,4,4,344,Loyal Customer
16041.0,31,3,3166.4,4,3,5,435,Regular Customer
16042.0,23,11,2153.0,4,5,4,454,VIP Customer
16043.0,38,8,1856.5900000000001,4,4,4,444,VIP Customer
16044.0,436,1,340.84000000000003,1,1,2,112,Regular Customer
16045.0,120,9,3187.03,3,4,5,345,Loyal Customer
16046.0,563,1,235.78,1,1,1,111,Regular Customer
16047.0,683,1,107.14,1,1,1,111,Regular Customer
16048.0,86,6,1056.53,3,4,3,343,Loyal Customer
16049.0,41,6,1899.68,4,4,4,444,VIP Customer
16050.0,174,3,300.7,3,3,2,332,Regular Customer
16051.0,682,1,188.44,1,1,1,111,Regular Customer
16052.0,55,1,362.06,4,1,2,412,Recent Customer
16053.0,33,8,3606.14,4,4,5,445,VIP Customer
16054.0,146,7,2090.68,3,4,4,344,Loyal Customer
16055.0,221,1,134.8,2,1,1,211,Regular Customer
16056.0,46,1,664.85,4,1,3,413,Recent Customer
16057.0,5,17,3202.07,5,5,5,555,VIP Customer
16058.0,407,1,62.7,2,1,1,211,Regular Customer
16059.0,66,12,3217.77,3,5,5,355,Loyal Customer
16060.0,401,3,541.95,2,3,2,232,At Risk
16061.0,270,3,44.95,2,3,1,231,At Risk
16062.0,10,8,2863.45,5,4,5,545,VIP Customer
16063.0,261,1,335.32,2,1,2,212,Regular Customer
16064.0,726,1,111.0,1,1,1,111,Regular Customer
16065.0,366,10,2365.62,2,5,4,254,At Risk
16066.0,17,5,1521.87,5,4,4,544,VIP Customer
16067.0,563,6,3026.19,1,4,5,145,At Risk
16068.0,594,1,122.93,1,1,1,111,Regular Customer
16069.0,418,1,457.7,1,1,2,112,Regular Customer
16070.0,23,2,852.15,4,2,3,423,Recent Customer
16071.0,45,4,1076.8,4,3,3,433,Regular Customer
16072.0,289,4,4328.89,2,3,5,235,At Risk
16073.0,292,2,94.35,2,2,1,221,Regular Customer
16074.0,391,1,265.25,2,1,2,212,Regular Customer
16075.0,503,3,726.98,1,3,3,133,At Risk
16076.0,4,11,2173.53,5,5,4,554,VIP Customer
16077.0,575,2,600.0,1,2,3,123,Regular Customer
16078.0,284,2,362.99,2,2,2,222,Regular Customer
16079.0,17,3,1352.0,5,3,4,534,Regular Customer
16080.0,82,6,472.9,3,4,2,342,Loyal Customer
16081.0,57,8,4460.18,4,4,5,445,VIP Customer
16082.0,671,1,106.75,1,1,1,111,Regular Customer
16083.0,101,4,2351.42,3,3,4,334,Regular Customer
16084.0,300,1,436.18,2,1,2,212,Regular Customer
16085.0,24,13,2337.73,4,5,4,454,VIP Customer
16086.0,60,11,2862.91,3,5,5,355,Loyal Customer
16087.0,390,5,1739.92,2,4,4,244,At Risk
16088.0,576,2,1437.43,1,2,4,124,Regular Customer
16089.0,387,2,271.44,2,2,2,222,Regular Customer
16090.0,625,1,205.91,1,1,1,111,Regular Customer
16091.0,155,2,315.06,3,2,2,322,Regular Customer
16092.0,99,10,1515.49,3,5,4,354,Loyal Customer
16093.0,107,1,17.0,3,1,1,311,Regular Customer
16094.0,12,19,3599.16,5,5,5,555,VIP Customer
16095.0,457,1,447.05,1,1,2,112,Regular Customer
16096.0,265,4,1584.97,2,3,4,234,At Risk
16097.0,241,1,185.04999999999998,2,1,1,211,Regular Customer
16098.0,88,14,4448.1,3,5,5,355,Loyal Customer
16099.0,51,8,1568.25,4,4,4,444,VIP Customer
16100.0,463,1,582.64,1,1,2,112,Regular Customer
16101.0,10,7,3167.42,5,4,5,545,VIP Customer
16102.0,43,3,1842.14,4,3,4,434,Regular Customer
16103.0,8,27,6002.76,5,5,5,555,VIP Customer
16104.0,62,11,2515.36,3,5,4,354,Loyal Customer
16105.0,249,5,2386.19,2,4,4,244,At Risk
16106.0,66,1,108.38,3,1,1,311,Regular Customer
16107.0,18,7,3204.1600000000003,5,4,5,545,VIP Customer
16108.0,85,8,2171.93,3,4,4,344,Loyal Customer
16109.0,219,4,923.58,2,3,3,233,At Risk
16110.0,46,4,1819.27,4,3,4,434,Regular Customer
16111.0,429,1,562.48,1,1,2,112,Regular Customer
16112.0,144,4,195.73999999999998,3,3,1,331,Regular Customer
16113.0,184,1,161.38,3,1,1,311,Regular Customer
16114.0,171,1,135.75000000000003,3,1,1,311,Regular Customer
16115.0,10,12,2575.14,5,5,4,554,VIP Customer
16116.0,206,2,592.88,2,2,3,223,Regular Customer
16117.0,190,4,650.05,3,3,3,333,Regular Customer
16118.0,394,5,4255.43,2,4,5,245,At Risk
16119.0,9,8,1720.81,5,4,4,544,VIP Customer
16120.0,60,7,3041.91,3,4,5,345,Loyal Customer
16121.0,58,6,1457.19,4,4,4,444,VIP Customer
16122.0,74,6,1001.34,3,4,3,343,Loyal Customer
16123.0,52,1,307.78,4,1,2,412,Recent Customer
16124.0,317,6,1709.39,2,4,4,244,At Risk
16125.0,368,14,4587.65,2,5,5,255,At Risk
16126.0,30,15,14646.800000000001,4,5,5,455,VIP Customer
16127.0,40,2,801.31,4,2,3,423,Recent Customer
16128.0,18,14,3748.4,5,5,5,555,VIP Customer
16129.0,408,3,1396.05,2,3,4,234,At Risk
16130.0,423,4,987.48,1,3,3,133,At Risk
16131.0,52,15,9866.27,4,5,5,455,VIP Customer
16132.0,545,2,664.1999999999999,1,2,3,123,Regular Customer
16133.0,4,78,22228.88,5,5,5,555,VIP Customer
16134.0,22,7,2119.99,4,4,4,444,VIP Customer
16135.0,263,2,819.45,2,2,3,223,Regular Customer
16136.0,60,5,921.08,3,4,3,343,Loyal Customer
16137.0,681,1,422.7,1,1,2,112,Regular Customer
16138.0,369,4,894.45,2,3,3,233,At Risk
16139.0,19,5,1111.15,5,4,3,543,Loyal Customer
16140.0,53,5,1536.19,4,4,4,444,VIP Customer
16141.0,89,2,955.94,3,2,3,323,Regular Customer
16142.0,250,1,535.34,2,1,2,212,Regular Customer
16143.0,4,16,4866.88,5,5,5,555,VIP Customer
16144.0,247,1,175.2,2,1,1,211,Regular Customer
16145.0,9,29,6693.6,5,5,5,555,VIP Customer
16146.0,158,4,946.38,3,3,3,333,Regular Customer
16147.0,134,7,2367.02,3,4,4,344,Loyal Customer
16148.0,297,4,370.37,2,3,2,232,At Risk
16149.0,5,3,422.22,5,3,2,532,Regular Customer
16150.0,39,20,4154.69,4,5,5,455,VIP Customer
16151.0,599,1,-4217.59,1,1,1,111,Regular Customer
16152.0,269,1,1829.04,2,1,4,214,Regular Customer
16153.0,50,13,5037.51,4,5,5,455,VIP Customer
16154.0,683,1,-10.5,1,1,1,111,Regular Customer
16155.0,382,6,781.05,2,4,3,243,At Risk
16156.0,9,26,5933.59,5,5,5,555,VIP Customer
16157.0,16,4,644.24,5,3,3,533,Regular Customer
16158.0,523,10,611.32,1,5,3,153,At Risk
16159.0,282,5,1230.29,2,4,4,244,At Risk
16160.0,65,4,1009.4499999999999,3,3,3,333,Regular Customer
16161.0,2,57,12448.960000000001,5,5,5,555,VIP Customer
16162.0,253,1,37.4,2,1,1,211,Regular Customer
16163.0,226,14,2263.63,2,5,4,254,At Risk
16164.0,18,4,802.53,5,3,3,533,Regular Customer
16165.0,506,1,79.9,1,1,1,111,Regular Customer
16166.0,429,4,327.48,1,3,2,132,At Risk
16167.0,415,6,1149.8700000000001,1,4,3,143,At Risk
16168.0,11,73,10539.08,5,5,5,555,VIP Customer
16169.0,9,4,1822.97,5,3,4,534,Regular Customer
16170.0,51,25,6813.67,4,5,5,455,VIP Customer
16171.0,60,1,73.2,3,1,1,311,Regular Customer
16172.0,96,8,1884.55,3,4,4,344,Loyal Customer
16173.0,16,7,1406.57,5,4,4,544,VIP Customer
16174.0,127,7,2246.75,3,4,4,344,Loyal Customer
16175.0,95,7,1836.44,3,4,4,344,Loyal Customer
16176.0,422,7,1964.04,1,4,4,144,At Risk
16177.0,51,12,2141.61,4,5,4,454,VIP Customer
16178.0,139,2,612.6,3,2,3,323,Regular Customer
16179.0,61,1,215.83,3,1,1,311,Regular Customer
16180.0,101,16,16170.27,3,5,5,355,Loyal Customer
16181.0,74,1,305.54,3,1,2,312,Regular Customer
16182.0,73,9,9971.65,3,4,5,345,Loyal Customer
16183.0,68,4,1077.81,3,3,3,333,Regular Customer
16184.0,65,7,1155.54,3,4,3,343,Loyal Customer
16185.0,17,3,644.72,5,3,3,533,Regular Customer
16186.0,23,30,8983.91,4,5,5,455,VIP Customer
16187.0,32,17,6841.24,4,5,5,455,VIP Customer
16188.0,45,6,1077.71,4,4,3,443,Loyal Customer
16189.0,16,2,215.48,5,2,1,521,Recent Customer
16190.0,41,8,2723.55,4,4,4,444,VIP Customer
16191.0,3,40,15162.12,5,5,5,555,VIP Customer
16192.0,736,1,351.3,1,1,2,112,Regular Customer
16193.0,237,2,630.43,2,2,3,223,Regular Customer
16194.0,376,1,308.59999999999997,2,1,2,212,Regular Customer
16195.0,724,1,323.25,1,1,2,112,Regular Customer
16196.0,489,1,93.3,1,1,1,111,Regular Customer
16197.0,470,9,2016.71,1,4,4,144,At Risk
16198.0,76,2,1030.0410000000002,3,2,3,323,Regular Customer
16199.0,393,7,942.75,2,4,3,243,At Risk
16200.0,5,13,5629.95,5,5,5,555,VIP Customer
16201.0,4,6,2070.17,5,4,4,544,VIP Customer
16202.0,361,11,2467.04,2,5,4,254,At Risk
16203.0,59,7,1110.79,4,4,3,443,Loyal Customer
16204.0,24,4,939.24,4,3,3,433,Regular Customer
16205.0,31,7,1830.61,4,4,4,444,VIP Customer
16206.0,55,14,2597.37,4,5,4,454,VIP Customer
16207.0,26,1,394.38,4,1,2,412,Recent Customer
16208.0,45,10,3440.45,4,5,5,455,VIP Customer
16209.0,89,9,4146.78,3,4,5,345,Loyal Customer
16210.0,2,37,38304.06,5,5,5,555,VIP Customer
16211.0,82,4,1086.34,3,3,3,333,Regular Customer
16212.0,20,5,1284.56,4,4,4,444,VIP Customer
16213.0,79,1,159.0,3,1,1,311,Regular Customer
16214.0,171,4,2038.25,3,3,4,334,Regular Customer
16215.0,81,1,242.35,3,1,1,311,Regular Customer
16216.0,268,1,914.9300000000001,2,1,3,213,Regular Customer
16217.0,236,4,259.39000000000004,2,3,2,232,At Risk
16218.0,30,19,4343.6,4,5,5,455,VIP Customer
